Fecha,DMSSMASS_accum2d,SO2SMASS_accum3d,DUSMASS_accum7d,SSSMASS_accum4d,SO4SMASS_accum4d,OCSMASS_accum3d,TPRECMAX_accum3d,T2MMEAN_lag0d,Attentions
2012-04-24,2.2738454233800087e-07,0.0030904463554210916,0.007453976347258881,0.016360119729829696,0.008786103958260532,0.008200507570044997,555.7894870844025,17.044749065272477,210.39116786078702
2012-04-25,2.511583187072632e-07,0.003112207772729661,0.007992020320720581,0.01656203220386433,0.007524822039935483,0.008143101712157862,536.6815503197176,17.10853802061811,215.448004940908
2012-04-26,4.045800133137057e-07,0.0031394603791206088,0.00859373047073401,0.016643222697277128,0.006508742760948545,0.008137241447325272,491.3029598923299,17.1439079916414,219.9297073734847
2012-04-27,7.763345510138438e-07,0.003165035275529282,0.009164364872342113,0.01658784161624746,0.005899392540542575,0.008170892061565072,415.5407647184142,17.151993761504926,224.03423871666126
2012-04-28,1.1515277454620125e-06,0.0031764713241535427,0.009611513860610585,0.016337900453200674,0.00542510313780909,0.008205860463452997,337.70173241595495,17.135770732543868,228.22802534473283
2012-04-29,1.3029802497927448e-06,0.0031652364811863383,0.009885743959160437,0.015806301828636952,0.004999647727821818,0.008204115057334378,291.9497602658793,17.092348714939373,232.7925305883619
2012-04-30,1.3247384182545034e-06,0.0031208382867467855,0.009971580925568733,0.014956817741566372,0.004632076325346063,0.008147056760002032,273.8557524610906,17.03325038530328,236.7875177560166
2012-05-01,1.3256479611682973e-06,0.0030376373497906463,0.00987952932411403,0.01383101136208063,0.0043971415930966085,0.008037662480838243,259.48942817633605,16.972890431246107,240.39462112749789
2012-05-02,1.3264231493918458e-06,0.002925468225575457,0.009649890002190784,0.012560554636933789,0.004265124418608673,0.007889452101357778,245.70773026002396,16.923189749951717,243.85908972891528
2012-05-03,1.326941318306656e-06,0.002801427710163944,0.009334978246022665,0.011277104871772532,0.004140200726596061,0.007722687230414652,233.52696293939522,16.89516713822929,246.51469793926333
2012-05-04,1.3272520546594672e-06,0.002676841493424017,0.00899555217072608,0.01005528165257278,0.003997717247636098,0.007551886177825477,221.88142689182507,16.887240989155213,247.5984463648189
2012-05-05,1.3275877450579816e-06,0.00256214396589694,0.008674015629031995,0.00895081064468919,0.0038444400115516236,0.00739212899896065,210.25006575611113,16.897782785384752,247.5843517096912
2012-05-06,1.3349636942108626e-06,0.0024659454298466645,0.00841401730979463,0.008019213255146249,0.0037012645850855994,0.0072500158864438995,198.91598167284016,16.93071471086996,246.43380553027674
2012-05-07,1.3806787046859207e-06,0.002390628366025151,0.008251465651361737,0.007286951674779115,0.0035797447321387656,0.00712742290513257,189.1727727599749,16.979544209166846,244.6420148303353
2012-05-08,1.4901299226421188e-06,0.002339465852542427,0.00817391506459994,0.006849118018194588,0.0034768277435000797,0.007018571902981012,180.47293443071806,17.03120550620266,242.26418722970652
2012-05-09,1.6261935262662295e-06,0.002308482668930276,0.008153563297359974,0.006897782758199785,0.003387151319028763,0.006907775076545224,172.6616065468267,17.07688656447375,239.88252013459973
2012-05-10,1.7333363382434715e-06,0.0022918222059577316,0.008170428691733166,0.007423206716730513,0.0032970535483660608,0.0067797441074270446,164.70538294480735,17.10160327207809,238.15481889427318
2012-05-11,1.7841712017113273e-06,0.0022923934765141435,0.008212955302747306,0.008168571345115663,0.0031940214959424963,0.0066449934776803875,156.03650982950822,17.096006943822545,237.3087154668378
2012-05-12,1.7939876589746459e-06,0.0023193401386631296,0.00827897786272741,0.009107576678426552,0.003084535959509748,0.006524794715845297,145.90693790491358,17.061805838756694,236.88176083510254
2012-05-13,1.7941782876897246e-06,0.0023733550884411903,0.00837993081036217,0.010509550025785975,0.0029764601560537556,0.006433630588623036,135.2471797826301,17.007166928886996,236.7574527234701
2012-05-14,1.7947578694707543e-06,0.002449423495860863,0.008522869347168272,0.012301919828182519,0.00287577174565534,0.006381385701798311,126.2658907488419,16.935806854633167,236.21424986375035
2012-05-15,1.865323268505524e-06,0.002539789352488066,0.008718151134411153,0.013852267120943604,0.0027939634938701457,0.006372425344878791,119.67365547792981,16.852449258852477,235.02271161031226
2012-05-16,2.251118889294589e-06,0.002634994612039474,0.008974262574910971,0.014679812805739628,0.002740190514864683,0.00640521545224468,114.71873405559938,16.76497680181848,233.00931377942408
2012-05-17,2.9613593336687396e-06,0.0027252122897839697,0.009254553726750873,0.014965404191890528,0.0027124624228680944,0.006471129502654971,110.6442651891582,16.69409159291014,230.95391662759783
2012-05-18,3.773119936571808e-06,0.002801278398440734,0.01785488707896802,0.015065680611632291,0.002709471725767853,0.006549952123500247,107.04069513231119,16.65400958514727,229.11512290079423
2012-05-19,4.097247727926366e-06,0.002851841960074138,0.02604955194629361,0.01502723619364711,0.002726636070579507,0.006618463707124738,104.23371490048532,16.645795103297388,226.7131903346936
2012-05-20,4.144897625655481e-06,0.002869577046603592,0.025735867727805402,0.014763223053325475,0.0027516243700978823,0.006665669631440724,102.20582204439206,16.655780794157884,223.0540132477015
2012-05-21,4.142464056695098e-06,0.00285574179327674,0.025425329132351824,0.014390867343712501,0.0027687777435558667,0.006691666466061282,99.36261796124462,16.668158605908882,218.93995047344583
2012-05-22,4.140227069617645e-06,0.002811583995252839,0.02523046906765765,0.013973554026296646,0.002766897705623901,0.006695201987509391,94.04374282449079,16.67279316758768,214.7248147558557
2012-05-23,4.138646222630298e-06,0.0027403930376121454,0.025128526728742127,0.013462661018215806,0.0027392390453671,0.0066683421099574865,85.76688355372457,16.671278422069697,210.98201580496345
2012-05-24,4.137506004124774e-06,0.0026501191617669105,0.025090226726366748,0.012858516282408125,0.002686402252133372,0.006606282380784096,76.03908926117157,16.661962720685974,207.04678014232337
2012-05-25,4.136266623116923e-06,0.0025486366910126247,0.025087011828428242,0.012229261153815904,0.0026133770524754737,0.00651732996319645,67.27860084663428,16.64385522319627,202.1445067058009
2012-05-26,4.1342745385279736e-06,0.0024442196117236558,0.025074345519272574,0.011597465677900525,0.0025318488856756406,0.006417957111406851,60.77279048681943,16.611101000703506,195.99269162585836
2012-05-27,4.130257118215246e-06,0.0023470147150124665,0.025043018320248012,0.01096532876576156,0.002453418450534424,0.006323156293076966,55.6277830323353,16.566363185908823,189.45138496571658
2012-05-28,4.082823384586161e-06,0.0022622173707680664,0.025020720552872702,0.010351946683620172,0.0023864251606368846,0.006237676977372275,51.13454254976181,16.524424608226333,183.11410882681582
2012-05-29,3.82370314674207e-06,0.0021939604936674064,0.025017245625537858,0.009828546760879478,0.00233516473251759,0.006157940639170048,47.90286369328102,16.505067253925063,177.75967058655212
2012-05-30,3.3051046645590755e-06,0.0021502730344974863,0.025043271705186967,0.009500761737682162,0.0023056274427959737,0.006090968059307286,46.88274528950636,16.512586701868564,172.91808011405905
2012-05-31,2.758776763792091e-06,0.0021336305408306893,0.025098484447918377,0.009438243224824932,0.0023019727613584656,0.006054441178943809,47.98093560165381,16.53681662418244,168.3986220754984
2012-06-01,2.522604264163497e-06,0.002143027197987492,0.025142045428839233,0.009640820093995776,0.0023203848506928824,0.006058398578566369,50.500081195015106,16.568504421765887,164.43135011884254
2012-06-02,2.4913969060615797e-06,0.0021714558221434957,0.025149504473310522,0.010088798704639879,0.002351567660955996,0.006102013265339908,53.59776497866689,16.606828635978555,161.74543733187045
2012-06-03,2.4956533751101114e-06,0.0022014943361988158,0.025153620950751875,0.010711659122199648,0.0023890009328083857,0.006160120653602575,56.91205263208124,16.64017096016076,160.1608830318149
2012-06-04,2.4999186381011464e-06,0.0022196404652120813,0.02517230129706753,0.011372593780816209,0.0024241225546202364,0.006192306676954383,60.32234764113774,16.651854480413096,158.85460551465283
2012-06-05,2.5048523053472484e-06,0.0022225623474110114,0.025208307342442608,0.011942720209147632,0.0024481569242381664,0.006181109989745919,64.05443329397953,16.631652850613033,156.76748708319326
2012-06-06,2.51210290999791e-06,0.0022108749425301267,0.025246850138242426,0.012331638953750019,0.002455614954367108,0.006131539039973377,68.8043266372145,16.58236624780171,153.51329965544386
2012-06-07,2.520535881581272e-06,0.0021885492698630322,0.025199344157893315,0.012455430515693797,0.0024442302633141196,0.006046093616357497,75.02021414508252,16.518004757610694,149.3757577279937
2012-06-08,2.529764940958622e-06,0.0021644795662975336,0.024837249059517036,0.012261676011283478,0.002414084496859089,0.005929540902693499,82.55259371415177,16.455863793814288,144.72797123943138
2012-06-09,2.540094760230277e-06,0.0021525538724205444,0.024772975185202613,0.011743291574708877,0.002369823909945808,0.0057967877940582665,91.33019080414033,16.40540318707044,139.71589244209324
2012-06-10,2.552493127161886e-06,0.0021667003329925933,0.024544636187978343,0.010956749033363928,0.002318292019085537,0.005676874896052135,100.98440925656523,16.37777866945039,134.46770690170794
2012-06-11,2.54402804193643e-06,0.002215232681842323,0.02450882312500154,0.01002544750871954,0.002273484824447979,0.005605884542379888,110.46895827970395,16.3753048882014,128.8650571608688
2012-06-12,2.374164144442768e-06,0.0022988171464773995,0.024488253432723366,0.009089314343801298,0.0022540375534061898,0.005603284443814838,118.03327578190274,16.389231581570385,123.2973889439981
2012-06-13,1.978359270115357e-06,0.0024105358435351472,0.024469727828835386,0.008232548558830523,0.002269229757250397,0.005671436932508253,121.65271719977167,16.416257857967103,118.20274301046295
2012-06-14,1.5937393829495606e-06,0.00253562495055794,0.024457658255502526,0.007484974189211639,0.0023194562325132813,0.005806338394321235,120.17781512597578,16.45813566681994,113.79777640978173
2012-06-15,1.3303883139444412e-06,0.0026615547866801754,0.02477518673841549,0.006881201653792247,0.002402108410493966,0.005989308609896779,113.55838508306807,16.50277411756835,109.99495144951045
2012-06-16,1.1463687599217495e-06,0.0027800781975148305,0.02612055876498465,0.0065128305810447885,0.0025068352080015225,0.006193583797656681,102.79429176125903,16.533387051071916,106.10083140407716
2012-06-17,1.0295339769050965e-06,0.0028771506496597576,0.028804817235138152,0.006449263802261796,0.002615632961644523,0.006395461237543434,90.07081969872877,16.530575434925098,101.49767260408515
2012-06-18,9.905699330286746e-07,0.002937914606916899,0.03406225515358421,0.006657149140665315,0.002711410905312532,0.006569160817265744,77.35611119626414,16.49413746173624,96.35776595521804
2012-06-19,9.693649186276402e-07,0.002957163474688666,0.04078484282036044,0.00701716323351005,0.0027786292417801917,0.006686544678180469,65.34711526122587,16.406631262161643,91.31517640448327
2012-06-20,9.429932183428135e-07,0.002936552593054316,0.04511843142233857,0.007466642069360801,0.0028074906364120647,0.006734095794562509,54.30317931637508,16.251451691922387,85.58902414744784
2012-06-21,9.172645142314956e-07,0.002883216257733368,0.0466556197471703,0.008064977778651406,0.00279513046656521,0.006711456318406132,44.93565647184878,16.03827794523028,78.46513462408339
2012-06-22,8.901325086936876e-07,0.00280514131991764,0.04723379081040427,0.008843465527214024,0.002744479740065999,0.006625774425278451,38.10036332555845,15.826721254401667,69.98034626767755
2012-06-23,8.547979393745327e-07,0.0027100836500982724,0.047512510445636987,0.009649029770859985,0.0026664836883251827,0.006493802086391907,34.1512748351999,15.673128527220676,60.97351394982622
2012-06-24,8.156047032749261e-07,0.00261006321991747,0.04771160693692404,0.010211795745380548,0.0025800781962173735,0.006336086895728617,32.68589216267035,15.586135097000415,53.150478149106384
2012-06-25,7.791385589974931e-07,0.0025191633220255326,0.047902025925308886,0.010333040280097145,0.0024952465828221963,0.00617415766861978,33.180492089231386,15.542279046530878,47.66539249902738
2012-06-26,7.504322458671015e-07,0.0024438845441460536,0.04809769309632178,0.010035192750274338,0.0024184926314106893,0.006034270411068803,35.618875518716024,15.538595573989644,44.20956968779776
2012-06-27,7.265875355914447e-07,0.002385681491448037,0.04821286810778516,0.009552045572305245,0.0023575742328371153,0.005931075905514085,39.8536010732736,15.560743895864396,42.32471409018323
2012-06-28,6.892580583635412e-07,0.0023454558238923213,0.04819529042707901,0.009124244420316162,0.002316971333853139,0.005863559516260627,45.35284636641217,15.603366123028168,41.45113385148155
2012-06-29,6.316226783942273e-07,0.0023191664440088563,0.04811085508841776,0.008798239088990767,0.0022958816580244327,0.005825534618151066,51.17435482309874,15.663465852388184,41.4067633791806
2012-06-30,5.704775382978275e-07,0.0023027420369615185,0.047993869462325464,0.008523015817546149,0.0022919599897734066,0.00580708398764169,56.071651035379205,15.74048703765489,46.38031788408194
2012-07-01,5.225502196094269e-07,0.002294486915703282,0.047807913880580574,0.008262592850227641,0.002298832691349567,0.0057972750053047264,59.25095375728229,15.825086526819272,70.46633812722669
2012-07-02,4.864595215017183e-07,0.002288292367760994,0.047362758110837906,0.008070032655337879,0.002313159892830812,0.005789877382946175,60.787300026286005,15.901142272130834,124.93669860881195
2012-07-03,4.513321881979278e-07,0.0022758455076410957,0.04646535853145345,0.0080285894740695,0.002332229780107415,0.005774255306158231,60.99316131742782,15.956751064162985,202.29383505173038
2012-07-04,4.194890434660527e-07,0.002251464875758294,0.04522299436623025,0.008112911566323778,0.0023520476385329387,0.005740695722670582,60.22341932315192,15.995961066240486,274.3742093793583
2012-07-05,4.013028569849674e-07,0.0022142977053493896,0.04363213555467836,0.008223983426083183,0.002370630447716783,0.005693812147513885,59.181733751823955,16.040033096162198,317.9386683059991
2012-07-06,3.982354243662919e-07,0.0021725420571589204,0.04182068610716981,0.008310396902061467,0.0023901626044815602,0.005650342074394136,58.62710890927983,16.1049309218561,333.92784052798487
2012-07-07,4.0352223598166074e-07,0.002141247377230885,0.04004970369407131,0.008384874420428045,0.002410216111956717,0.005633671256432375,59.38983421710954,16.178453382269076,336.80687009107123
2012-07-08,4.1020200123902355e-07,0.0021308762734596042,0.038782149206682506,0.00848813060438495,0.0024316556610975942,0.005661061804047918,62.36076545063328,16.247731759713464,336.8306343910759
2012-07-09,4.1413973185360836e-07,0.0021433633063033366,0.03808401121273577,0.008632112286488195,0.002454871937617447,0.005730525274142606,67.57338505554623,16.3041997868932,336.0437757277137
2012-07-10,4.1307750058936306e-07,0.00217467856796379,0.03779451010450949,0.008783995542784594,0.0024780250692540947,0.005826931135050132,74.19885038757721,16.349272677281817,334.8845239914613
2012-07-11,4.0432427524342796e-07,0.0022211937275191424,0.037615395315076475,0.008916658045488662,0.0024978380729658444,0.005932899152344174,81.06251087158057,16.3975239092616,334.0959536281258
2012-07-12,3.873591256940462e-07,0.002276930004111044,0.037478693354028245,0.00904145940875589,0.0025123057513512627,0.006030179847564259,86.72623289589244,16.449232344235597,333.82524446465675
2012-07-13,3.6225010741453673e-07,0.0023258116870926923,0.03741610781110029,0.009169225593147782,0.002518602664083624,0.006103120447059707,90.59660391651072,16.48400282387661,333.6841022394922
2012-07-14,3.3334244814552516e-07,0.0023481866394418492,0.03743986642442231,0.0092796397451438,0.0025149844530354725,0.006138405073013404,92.8684024046936,16.49228312292834,333.0599794748695
2012-07-15,3.0909329914740684e-07,0.00233259695969442,0.037460791901608885,0.009345770973835266,0.002501443989479313,0.006124532220492693,93.39967032555195,16.476180336911586,332.42621057751705
2012-07-16,2.9483849120486026e-07,0.0022764305765091706,0.03745944326120801,0.009330973834549157,0.002480447445556321,0.00606646104828462,91.96826102860554,16.44672134145317,333.6018754990517
2012-07-17,2.857871532474908e-07,0.002187063032884178,0.037451545611880285,0.009201164066961727,0.002453653295707243,0.0059896743513825615,88.85836231280629,16.425450910002557,338.2492163717896
2012-07-18,2.757700074979805e-07,0.0020824886564830176,0.037320862626202045,0.008958817834109397,0.0024230858689548085,0.00592051194566591,84.40365618376462,16.417131152722064,346.5558068461864
2012-07-19,2.637955437072384e-07,0.0019863345257204548,0.036341902029761515,0.008644534029637878,0.002391972105112808,0.00587801902604921,79.38370682902344,16.407737466022624,356.83108508673405
2012-07-20,2.556592117912603e-07,0.0019152022017794382,0.03389547385959087,0.008299580550409774,0.002361240989949597,0.0058670972180438884,74.73240679351656,16.394706362034825,366.61830332253174
2012-07-21,2.5950920092904997e-07,0.0018726822248284558,0.030831567364929077,0.007953666728099273,0.0023282304059206857,0.005883728721126954,70.62908643116845,16.38705901700651,375.15932737727036
2012-07-22,2.7922820014615784e-07,0.001857250483486887,0.028684864287570826,0.007615626961389791,0.00229188951123275,0.005930761641048841,66.84804955417312,16.397119226516693,382.7470077246906
2012-07-23,3.126130792553904e-07,0.0018676627497852347,0.027576140159945046,0.007311176351893685,0.0022520489091990533,0.006006488846979882,63.44224197940174,16.43646163114747,389.6300214048418
2012-07-24,3.518867911834104e-07,0.001896416222603682,0.026895916012079354,0.007081252076514655,0.0022117129262251858,0.006096588343047158,60.5256402798699,16.497075267789878,394.11927098293813
2012-07-25,3.863191008520278e-07,0.0019361412994378317,0.026506279644799888,0.006954415155728099,0.0021774983436674286,0.006195719509816855,58.79452222443483,16.55431280713534,395.44008885400984
2012-07-26,4.088677135548061e-07,0.001985304958710466,0.02645891936581378,0.006921969775050483,0.00215506795131923,0.0063004591472584255,59.08627537803899,16.59302960881794,394.7364253371798
2012-07-27,4.1909507915744826e-07,0.0020450057501426515,0.026510982329127904,0.006988139244116781,0.0021541597819562564,0.006409420462151121,61.540359199719965,16.613330965283517,393.30918880635164
2012-07-28,4.198126241815083e-07,0.0021143940291978073,0.026600533684836895,0.0071698889345824714,0.00218549939534565,0.006527352168162788,66.12678351985168,16.624569599423538,391.1830581149385
2012-07-29,4.0961679860912555e-07,0.0021880420561213435,0.02669980236015404,0.007475883755690339,0.0022497994988757136,0.006653385172917036,72.83914457132474,16.63867023310098,388.2171024227709
2012-07-30,3.867891028898089e-07,0.0022590256489306193,0.026468871204855433,0.007896906189485036,0.0023512349023699303,0.006775025966974435,81.13157500901592,16.64729528689544,384.13561816253656
2012-07-31,3.539056979504099e-07,0.0023250210453668097,0.025444858861009476,0.00841121720338672,0.002491324656280361,0.006876925193317338,90.62503846977708,16.632254009895444,379.4834767866269
2012-08-01,3.165835179462723e-07,0.0023860379717897287,0.02384911476145437,0.008960106118513046,0.002656149744998995,0.00693925052287764,101.3236716911517,16.594261767077093,375.1171015755179
2012-08-02,2.779441465821493e-07,0.002436671245929995,0.022613134347683167,0.009460722941353415,0.0028201136914282566,0.006949142775531915,112.1813501524232,16.557011442721564,371.494371345525
2012-08-03,2.393227953636937e-07,0.0024682386374473035,0.022127716645916617,0.009822823354758538,0.0029572156497317827,0.006908774283492447,121.095196974279,16.538755797680455,368.7094242112591
2012-08-04,2.0388580839574938e-07,0.0024755582882003756,0.02200810119188843,0.009985718021795717,0.0030462772336414816,0.00682799591897721,126.60202241352012,16.537744944729972,367.57365960479
2012-08-05,1.758022317489205e-07,0.0024575353048465805,0.021880210559904995,0.00992721414934106,0.003077243384844231,0.006722268245865704,128.3738892003439,16.540829754080455,368.1737258929557
2012-08-06,1.5725840315631056e-07,0.0024201217216639256,0.021736464520169682,0.0096558392974245,0.0030500329288052756,0.00661253058897098,126.53135247038009,16.538924356182513,369.909211445377
2012-08-07,1.4843102934320823e-07,0.002377029266088514,0.021588664652595093,0.009195820353091673,0.0029741095819889028,0.006516033858187058,121.84489293179108,16.534453845683878,373.00889095487616
2012-08-08,1.478500796188516e-07,0.0023392377885672316,0.021348408607891292,0.008625907639516893,0.002868307252239918,0.006444465597247906,115.70272247416486,16.538818008673985,376.9698156875422
2012-08-09,1.5466536889261936e-07,0.0023138766656735617,0.02091618991255819,0.008052056141526561,0.002754617475611692,0.006406869873181249,109.75293319788743,16.547964470417174,380.157121638811
2012-08-10,1.6892557486701538e-07,0.0023065054726459887,0.020265948981355243,0.007569451963949114,0.0026480547875303902,0.0064049554529939205,105.26790704225101,16.550328581644006,382.3258131611756
2012-08-11,1.8896851485583099e-07,0.0023176164814239448,0.019514589526261453,0.00722919551092754,0.0025632016469916887,0.006427078095349728,102.33834514374249,16.533695770654898,383.63314507887065
2012-08-12,2.1060347958436069e-07,0.0023489264717376237,0.018863206703277346,0.007026641345366113,0.0025058353152019814,0.006452358080022986,100.27642010975306,16.497840130204906,384.42658732194724
2012-08-13,2.311914873363318e-07,0.0024019510334455383,0.018464261318732834,0.006919592724745829,0.002475843710925849,0.006465076865278336,98.72499227355644,16.45520038988203,384.99756159006995
2012-08-14,2.503556426491232e-07,0.0024710211054192704,0.01839531785006599,0.006880085468506881,0.0024714268062537787,0.00646645705312055,97.03038599688739,16.42111871934726,385.36197632113095
2012-08-15,2.710972780463327e-07,0.0025488274203525093,0.018626384483630336,0.006894024809044004,0.0024861916305482976,0.006474529207009847,94.16439084553538,16.395463238359458,385.7453977822784
2012-08-16,2.9683070618194587e-07,0.002629746140957443,0.019000342647642984,0.006970204660366018,0.0025089743396795607,0.0065097543954547995,89.68949847319348,16.378647158641005,386.46742924910524
2012-08-17,3.244243343418524e-07,0.002706430014259351,0.01937162233396932,0.0071393195854467335,0.002538110571256834,0.006584023183802935,84.08217506863117,16.375348046650593,387.5623382287777
2012-08-18,3.4183350932613755e-07,0.0027750273085457165,0.019743766726251853,0.007412769319352331,0.0025748555143888592,0.006702973681791525,77.92271675520274,16.38595075414667,389.6683218448565
2012-08-19,3.407021924824078e-07,0.0028316583658308434,0.020144284518587574,0.007777963043912548,0.0026215536517797218,0.006872482089302393,71.62265445617832,16.405456630799083,393.67028650540567
2012-08-20,3.23572383855446e-07,0.0028605718293657034,0.02056167976508838,0.008227823508909897,0.002678878596026682,0.007098068462003234,65.523119353998,16.43131635753257,399.0243960785685
2012-08-21,3.012961142326662e-07,0.0028470353521761046,0.020958754855208837,0.008735196332671658,0.002745951457178365,0.007369636739506503,59.75838104640309,16.44587164900613,404.6840354711553
2012-08-22,2.826424613930267e-07,0.0027860662175259138,0.021203906620873188,0.00923545504350682,0.002821445956611666,0.007647902652756599,54.76320348945705,16.44124344460365,410.2600760869334
2012-08-23,2.687292081328544e-07,0.0026789513872967083,0.021061591026331462,0.009623800604171145,0.0029054259337343486,0.007907223506053164,51.50448517372275,16.417832930985234,415.7239717175068
2012-08-24,2.5630514013367074e-07,0.002537230545153902,0.02043348616197909,0.00977522349101635,0.002988885749969681,0.008148215113762926,49.669106435952465,16.36784294046921,419.5540054430968
2012-08-25,2.4484349706699056e-07,0.0023778619649967355,0.019516559636501646,0.0096311381229544,0.0030617569025694273,0.008382885205922772,48.076108992613364,16.28678585195271,420.90025281279156
2012-08-26,2.3569580364369866e-07,0.0022189842813714017,0.018664746421439282,0.009201948154376648,0.003118057835585298,0.008636400868969264,45.82583431671497,16.187170902441053,420.87249518742544
2012-08-27,2.3048044719553898e-07,0.0020820707581384527,0.018037086751519195,0.008566521673504739,0.0031495938652588906,0.008966337930597205,42.955995996527804,16.09355397887673,421.56388372407906
2012-08-28,2.2893815945147793e-07,0.0019813764654630565,0.017554998694818982,0.007873498499658755,0.003149416078351079,0.009374595713510254,40.54654491956494,16.031097578364847,423.4533586208098
2012-08-29,2.282633390463133e-07,0.001919001121141719,0.017084395066568774,0.007276518139254458,0.0031202878714143467,0.009771792791700817,39.32067821276007,15.996942787748926,427.3817101584771
2012-08-30,2.259134189449042e-07,0.0018891587761283868,0.016584135803501272,0.006861319393013132,0.0030716157365434727,0.010025664336714313,38.23698031704375,15.976390143298026,433.3912749154469
2012-08-31,2.2178190788663486e-07,0.0018922203445376332,0.01609511656713281,0.006657633859474087,0.003012129785497281,0.010024500687363843,36.895492688314555,15.962939851842453,441.8706874746004
2012-09-01,2.1673078436491976e-07,0.0019262557470931866,0.015702030101196016,0.006667105151442355,0.0029438853303941337,0.009810248103336805,35.38713180140917,15.967596409563939,452.27388381291155
2012-09-02,2.1117416509484093e-07,0.0019833824336885617,0.015509713484787455,0.006870078468628575,0.002863574453282101,0.009529968816680822,33.85340119374097,15.99508137493948,463.7166629354762
2012-09-03,2.046452440283674e-07,0.0020521751743340466,0.015536088236084515,0.007200126151341003,0.002774550740871573,0.009258219004190245,32.54899376014891,16.04436661255426,475.4777792031842
2012-09-04,1.9742412358470857e-07,0.0021257296651066154,0.015736384161899125,0.007559548397016823,0.0026845325940593402,0.008988865641172307,31.614874465742975,16.10746273159191,487.22895455044653
2012-09-05,1.9170526958792454e-07,0.0021991133300505146,0.01606156737938899,0.007897319998279915,0.0025992513479114153,0.008709538703455253,30.51941861777261,16.174634455620257,497.30161600931757
2012-09-06,1.9025842607995784e-07,0.0022678855912382206,0.01645228104083324,0.008235807746752147,0.0025252575281741276,0.008425590212963005,29.08968431483204,16.241951474812108,504.9263776287954
2012-09-07,1.9407339280207084e-07,0.002328392174784712,0.01682207012741525,0.008608170945971107,0.002473448602764788,0.008171815656286179,27.71670374090059,16.308859566906662,510.7547250499842
2012-09-08,2.0092636832141202e-07,0.002379568468332117,0.017104074177342925,0.009030070746553882,0.0024549992100389643,0.007976930018511208,26.961637143737523,16.373394405433274,515.7339394643344
2012-09-09,2.0677355319291344e-07,0.002420401655915056,0.017273072056703,0.009490949987349475,0.0024810013532214873,0.007834509676938016,27.151113038514637,16.432014169973435,520.9734468302712
2012-09-10,2.0871846288969298e-07,0.0024493573048234504,0.017308684569274643,0.00995492924644426,0.002558152721137873,0.00773294115515691,28.118328545892773,16.47571672142317,526.3214172248105
2012-09-11,2.064302931115355e-07,0.002461903493667681,0.01720910378306223,0.010402178205221256,0.0026892294048859134,0.007678967662285531,29.416416412769724,16.50117064416997,531.2871726689896
2012-09-12,2.0026685219818127e-07,0.002457201455448428,0.017005826707276087,0.010857914663004219,0.0028670633191396327,0.007723000134051269,30.80850558370273,16.514347835989255,536.4583689978493
2012-09-13,1.9025005472594835e-07,0.0024431398424183902,0.016718338739166172,0.011383701301806869,0.003072407493189872,0.008036262249065345,32.293963004650706,16.522303516162125,542.3812424552714
2012-09-14,1.7643304811015178e-07,0.0024294212028149248,0.016367396152865452,0.012017687727188232,0.0032811701842766095,0.00871082568964933,33.98034920893815,16.53281493586101,548.9285148555307
2012-09-15,1.6029324167236185e-07,0.0024156150999200183,0.0159749974590382,0.012775162217459408,0.0034786378618613515,0.00960762844549276,35.88478125450373,16.54474460031985,555.5546020242092
2012-09-16,1.4604476396126195e-07,0.002402408794654038,0.015551676293115433,0.013661883687074796,0.0036551694045505807,0.010407739102965748,37.78879461092804,16.555765344965266,561.4854089372749
2012-09-17,1.388632609928486e-07,0.0023951332257499377,0.01512750425475715,0.01469991845291653,0.003798868264880091,0.010825878232098032,39.41966530992864,16.574075228072676,566.2987221877796
2012-09-18,1.4113837728603892e-07,0.0024035259928010836,0.014756821755036245,0.015914555449221813,0.003897527695154684,0.010868153561346636,40.99465240151557,16.60914228531114,570.0869905081103
2012-09-19,1.5160963864097392e-07,0.0024254069476586,0.014481253880197864,0.01726272747576526,0.003949467490296053,0.01071954924987977,43.23847255759914,16.652657589411625,572.8901743387443
2012-09-20,1.6664879109421773e-07,0.0024479240529204234,0.014330371937660598,0.018635654727971893,0.0039646155210887645,0.01049919129716152,46.69197755998512,16.695710179866325,574.3442585270969
2012-09-21,1.829870838141079e-07,0.0024574459599961173,0.014309693510896851,0.01994824806370993,0.003956232153465849,0.010236148515656419,51.432034896380436,16.72950685894326,574.4911139125924
2012-09-22,1.9878332750627645e-07,0.002449437416974931,0.014383133016361934,0.021047645792948814,0.0039314760231083596,0.009931119645118528,56.9298502896566,16.743591433638258,573.8387565703067
2012-09-23,2.1249911972954332e-07,0.00242496746786111,0.014492244565520208,0.0218639706524977,0.0038879220780908457,0.009579650572379994,62.18488504734736,16.745374239945065,572.9837639225024
2012-09-24,2.220903272057032e-07,0.0023948228178685073,0.01457418577005698,0.02242134101934811,0.0038289080456975844,0.009190036751414596,66.10325469288615,16.74721451730419,572.6646337187627
2012-09-25,2.271376442330468e-07,0.0023618602849258923,0.014540239961876597,0.022762692534078532,0.0037648572118669076,0.008803938606333215,68.00369654315153,16.74632266101535,573.0913005693011
2012-09-26,2.3068096974979125e-07,0.002324974929671183,0.014309508219220732,0.022888508329293077,0.0037026137495945613,0.008464917390490129,67.63697295071037,16.752717594844245,574.1260274272929
